subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,PDA,elasticnet,-0.03053129814495799,0.6065393460653935,155,500,4,loro,10000,1.0,-0.12813543742711514,0.1368353364027645,-0.15600323126255142,0.025178139707070116
