subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,PDA,ridge,0.14424306445170135,0.0836916308369163,155,500,4,loro,10000,1.0,0.10437465158596869,0.2044250424039502,0.014083822254393422,0.25408874156249306
