subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,GSR_DMN,ridge,0.23822254128774567,0.006299370062993701,155,500,4,loro,10000,1.0,0.4427655013828974,0.06767917848091358,0.406819297966011,0.03562618732116075
