subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf005,PDA,ridge,0.19830314217815997,0.034996500349965,155,500,4,loro,10000,1.0,0.33778046733914174,-0.1205804401502599,0.091459075790072,0.4845534657336861
