subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,RAW_DMN,ridge,-0.021354164011806454,0.5735426457354265,155,500,4,loro,10000,1.0,0.006947142475795354,-0.19469801345538668,-0.1726283645824836,0.2749625795148491
