subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf007,PDA,ridge,0.2456957293641355,0.016198380161983803,155,500,4,loro,10000,1.0,-0.2118988475676417,0.3608453252817222,0.2728378012914508,0.5609986384510107
