subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,GSR_DMN,elasticnet,0.07318311344826005,0.24537546245375463,155,500,4,loro,10000,1.0,0.20133834890412225,0.08621134993621489,-0.028640383319656373,0.03382313827235938
