subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf015,RAW_DMN,ridge,0.13076773470037367,0.08089191080891911,155,500,4,loro,10000,1.0,-0.17871566047139753,0.06812369623234159,0.39437627764849625,0.23928662539205436
