subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf011,PDA,ridge,-0.06658585071612685,0.7327267273272673,155,500,4,loro,10000,1.0,0.13612324319125466,0.13642923419801606,-0.49599565092527514,-0.04290022932850297
