subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf013,GSR_CEN,ridge,0.20155756735612979,0.0131986801319868,155,500,4,loro,10000,1.0,0.19393129261207312,0.15325564520916013,0.35630712686232086,0.102736204740965
