subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf005,RAW_DMN,elasticnet,0.20767635915723437,0.0254974502549745,155,500,4,loro,10000,1.0,0.11084546200198582,0.16658610506729496,0.3174682383010904,0.23580563125856638
