subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf006,GSR_DMN,elasticnet,0.2291290409433327,0.04129587041295871,155,500,4,loro,10000,1.0,0.30105036220341114,0.4406024307361239,-0.013561112239228023,0.18842448307302384
