subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,GSR_CEN,ridge,0.15310073329133533,0.05909409059094091,155,500,4,loro,10000,1.0,0.033386866108485985,0.3399490583534231,-0.074079745810722,0.3131467545141542
