subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf004,GSR_CEN,elasticnet,0.09146182782997997,0.24807519248075194,155,500,4,loro,10000,1.0,0.12437824976723082,0.03391994542995454,-0.06506721361731975,0.2726163297400543
