subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf1001,GSR_CEN,elasticnet,0.3988920727528136,9.999000099990002e-05,155,500,4,loro,10000,1.0,0.35525515337401037,0.5962460748594901,0.33304691172188877,0.31102015105586506
