subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf010,GSR_CEN,elasticnet,0.1452522403741368,0.0871912808719128,155,500,4,loro,10000,1.0,0.03611560028809322,0.2757891754476258,0.013130603403332289,0.25597358235749595
