subject,target,model,mean_cv_r,p_circ_shift,n_features,n_trs,cv_folds,cv_type,n_shuffles,alpha,fold0_r,fold1_r,fold2_r,fold3_r
dmnelf004,PDA,ridge,0.045433302387980844,0.36746325367463256,155,500,4,loro,10000,1.0,0.2635507226308042,0.057995123098852505,-0.2385875697401147,0.09877493356238135
